userId,movieId,rating,timestamp,label
519,6433,4.0,1468758653,7
654,1285,4.5,1145389550,8
664,102903,3.5,1393891351,6
268,1500,3.0,1314896734,5
213,832,4.0,1462635324,7
163,3793,3.5,1390776260,6
361,1183,5.0,864051495,9
311,920,5.0,898526635,9
380,64839,3.5,1341073231,6
547,4995,4.0,1010342667,7
159,434,0.5,1183519940,0
457,48043,3.0,1471578899,5
262,117121,3.0,1466555350,5
573,596,4.0,946616412,7
480,46972,3.5,1339455892,6
562,3255,4.0,1167429500,7
509,3175,3.5,1093279141,6
20,595,4.0,1238729816,7
201,3498,4.0,1110498376,7
187,2146,3.0,1233449374,5
42,7153,4.0,1473258181,7
472,101,4.0,1004423372,7
461,6365,2.0,1090908047,3
313,5014,4.5,1105353937,8
439,1580,2.0,1041114301,3
306,1019,4.0,940246648,7
523,3194,4.0,1202233886,7
346,1527,2.0,1044650857,3
15,109374,1.0,1416119568,1
92,163,5.0,848526550,9
295,3654,4.5,1112545731,8
102,3528,2.0,957981575,3
610,84847,4.0,1348595710,7
318,778,4.0,862902803,7
10,1127,4.0,942767328,7
95,1258,4.0,1019022885,7
200,36529,5.0,1437933015,9
624,4602,3.0,1019128894,5
553,91529,5.0,1423010517,9
70,12,3.0,853954577,5
242,1183,5.0,956683960,9
242,1302,5.0,956687526,9
294,8666,4.0,1143064040,7
501,68157,5.0,1283138517,9
553,93510,4.0,1423012085,7
510,482,1.0,948180496,1
441,6016,5.0,1055273605,9
252,743,3.0,869101781,5
452,104,1.0,976421834,1
382,7361,1.0,1371826970,1
596,5266,3.0,1139402950,5
550,1274,4.0,943374763,7
30,3391,3.0,968788547,5
596,27876,3.0,1138732051,5
468,802,2.0,1296197017,3
582,6316,4.0,1122170062,7
402,49526,3.5,1462946544,6
316,260,4.0,1460822646,7
15,1917,2.0,1052896916,3
463,5388,3.0,1049913012,5
439,2012,1.0,1041114433,1
262,356,3.0,1433898783,5
181,7438,5.0,1154542948,9
609,2767,1.0,1029870161,1
624,1517,4.0,1019127505,7
268,231,3.5,1314894209,6
472,3099,3.0,948656386,5
358,2081,5.0,957480165,9
367,4305,2.0,995902946,3
115,7361,5.0,1107034201,9
505,4447,3.0,1340414530,5
514,953,4.0,853894491,7
250,2716,4.0,1469807303,7
120,2916,4.5,1167421081,8
570,33794,2.0,1475783271,3
17,356,2.5,1127469401,4
483,33493,1.0,1465387442,1
468,6331,3.5,1296194172,6
294,3081,4.0,1103227369,7
239,1278,5.0,991857939,9
165,5443,2.0,1111610890,3
225,593,4.0,845565739,7
30,2011,4.0,945294811,7
67,279,5.0,854714227,9
219,8784,5.0,1156788841,9
21,10,3.0,853846478,5
151,356,5.0,847296653,9
251,112852,4.0,1476478074,7
72,2628,3.0,1461784613,5
319,316,4.0,834759445,7
213,4545,3.0,1462640268,5
97,899,4.5,1460342587,8
363,2731,4.0,942345426,7
559,1286,5.0,903145090,9
624,2381,2.0,1028111003,3
301,3591,2.0,1245880791,3
389,23,2.0,829492315,3
434,1266,5.0,886374784,9
417,158,0.5,1112466844,0
316,6373,3.5,1460822893,6
539,3424,3.0,956858772,5
120,2402,4.0,1167421005,7
144,344,3.0,837455207,5
478,7361,4.0,1446622736,7
15,1251,3.0,997938749,5
30,3102,5.0,945294641,9
355,47,5.0,1130104016,9
461,4896,3.5,1091959314,6
119,1097,4.0,915411448,7
56,3783,4.0,1467093364,7
468,2355,3.5,1296196042,6
358,1694,5.0,957535880,9
547,8123,5.0,1085447123,9
358,1228,5.0,957535406,9
529,8337,2.5,1115560087,4
283,6377,4.0,1114524769,7
580,6062,3.0,1217950965,5
199,1246,4.0,1398939304,7
575,1894,3.0,1012594125,5
95,3298,4.0,1018815599,7
599,260,5.0,1329891654,9
88,55269,1.5,1256960930,2
407,5945,4.5,1079737344,8
486,1682,4.0,1464121027,7
665,4277,5.0,992837287,9
580,2918,4.0,1155616686,7
311,4464,3.0,1077051531,5
624,26870,2.0,1136651997,3
633,161,3.0,848518115,5
547,2262,1.0,1022678597,1
265,1186,4.0,960056928,7
452,5308,3.0,1019314713,5
128,5679,5.0,1049682909,9
412,2126,2.0,993090863,3
402,2716,3.5,1443395102,6
271,8360,4.5,1107785226,8
111,1888,3.0,1097431606,5
19,599,4.0,855192636,7
462,180,3.0,1115312698,5
587,475,4.0,1112399089,7
133,47099,2.0,1416148883,3
385,380,3.0,836678953,5
382,2432,4.0,1371766321,7
157,2710,3.5,1344510213,6
452,30898,2.5,1151811397,4
472,5379,4.0,1023325980,7
88,33794,2.0,1239755439,3
582,48,4.0,1122167280,7
596,337,3.5,1140797876,6
11,3424,3.0,1391657112,5
9,2294,2.0,938629250,3
72,79702,3.0,1461784665,5
8,4973,4.0,1154465373,7
388,1219,4.0,1097625554,7
468,37733,3.0,1296197885,5
441,1635,3.5,1055274107,6
42,91529,3.5,1473258383,6
15,111360,1.0,1425875482,1
529,1535,4.0,960086963,7
123,2502,5.0,994021141,9
151,587,5.0,847296802,9
431,337,5.0,1140455213,9
417,1370,3.5,1112747161,6
232,1161,5.0,955093506,9
56,56174,2.0,1470350845,3
397,63859,3.5,1268905054,6
79,1291,2.5,1182994818,4
87,780,3.0,858623186,5
287,8665,5.0,1469161638,9
134,96079,5.0,1361244666,9
23,4878,3.5,1148730080,6
457,2952,3.0,1471388626,5
17,3504,3.5,1127470537,6
199,85020,3.5,1309194365,6
200,30812,2.5,1438021386,4
468,1394,3.5,1296196499,6
94,30707,4.5,1291780881,8
287,59315,5.0,1469161036,9
422,3148,4.0,980859848,7
626,3051,3.0,974768877,5
388,100,2.0,973840218,3
537,29,5.0,879502683,9
562,165,3.5,1167428752,6
547,3102,3.5,1053171944,6
615,1517,4.0,1408780244,7
350,4308,1.0,1008800783,1
624,2537,3.0,1164622446,5
306,2145,4.0,939760516,7
297,1221,3.5,1318703831,6
499,1193,5.0,965247291,9
564,1623,2.0,974709779,3
223,1359,2.0,856532626,3
342,1214,4.0,945124900,7
119,1278,4.0,913058153,7
365,8644,4.0,1359307471,7
472,2078,4.0,1017535489,7
8,858,5.0,1154400181,9
452,2605,2.0,976424301,3
150,5952,4.5,1113906770,8
150,1876,4.0,1140425339,7
647,926,5.0,947292496,9
306,2247,3.0,940347467,5
452,6502,3.5,1133735599,6
624,3524,3.0,1019141834,5
380,2700,5.0,949367561,9
472,4641,4.0,1004423139,7
81,4658,5.0,1307172034,9
367,3623,5.0,967059959,9
558,2648,5.0,965485928,9
514,1345,4.0,853894693,7
518,1812,3.0,945365323,5
534,2429,4.0,973376684,7
577,2918,5.0,1111476325,9
311,1422,2.0,898008658,3
33,4452,2.0,1034929996,3
472,41997,3.5,1172531439,6
524,3285,5.0,1256289575,9
575,2779,5.0,1012596257,9
294,6959,3.5,1125765397,6
78,5378,5.0,1274051759,9
519,4979,4.5,1468927277,8
177,628,5.0,907380849,9
73,139385,4.0,1460517533,7
300,1625,4.0,1108044934,7
597,1223,5.0,940708252,9
254,345,4.0,845158978,7
452,281,3.0,976419754,5
111,608,5.0,1097429759,9
185,1411,5.0,1003523195,9
185,2018,3.0,1019787081,5
143,4848,0.5,1149650208,0
558,3983,5.0,994686701,9
509,5445,4.0,1037842687,7
358,356,5.0,957794665,9
564,1627,2.0,974715318,3
452,536,3.0,976420837,5
59,367,1.5,1144756051,2
547,750,5.0,974850245,9
330,150,2.0,948577776,3
452,2496,2.0,976422326,3
602,562,4.0,842356974,7
15,7147,1.5,1088621484,2
99,4226,4.0,1015037725,7
465,778,5.0,1170653457,9
624,80864,3.5,1335116204,6
355,7347,3.5,1130107121,6
270,116823,3.5,1469306794,6
547,30712,4.5,1192150916,8
162,52,5.0,852791994,9
239,1135,4.0,991861210,7
518,316,4.0,945369721,7
543,786,4.0,866931510,7
460,1213,4.0,1072836664,7
664,3000,4.0,1343731830,7
500,110,3.5,1228920957,6
509,5995,3.5,1093277404,6
150,3959,2.5,1114309032,4
598,3255,3.0,1008571357,5
463,160,1.0,1050439585,1
547,3499,3.0,981314355,5
472,2468,3.0,944321739,5
388,2717,3.0,946531099,5
623,4011,5.0,1225258189,9
95,4085,4.0,1025556197,7
557,1099,0.5,1285960779,0
547,6658,1.5,1064696874,2
559,926,5.0,903144451,9
560,3273,4.0,1452850099,7
665,2018,3.0,992909171,5
590,296,4.0,848677295,7
242,2857,5.0,956689109,9
547,3044,2.0,974810837,3
122,356,3.0,832773358,5
518,236,3.0,945361957,5
306,1682,4.0,939722727,7
564,3424,3.0,974832715,5
288,288,5.0,845862271,9
111,1747,1.5,1097429237,2
73,107069,3.5,1406172291,6
316,112852,4.0,1460822701,7
457,71464,2.5,1471383776,4
355,3461,4.0,1130106850,7
433,2640,3.0,1417930844,5
587,2858,4.5,1112206831,8
130,2858,2.0,1138999259,3
275,377,4.0,1350771098,7
575,912,5.0,1012593307,9
68,539,3.5,1219477297,6
198,1042,1.0,1068822226,1
452,2707,3.0,976424071,5
285,1210,5.0,965093169,9
133,72395,0.5,1416151053,0
73,1608,3.5,1255501843,6
134,7153,3.0,1361245067,5
219,1222,4.0,997928386,7
212,16,4.0,1218404198,7
86,147,5.0,848161267,9
564,3270,3.0,974842279,5
205,55768,3.5,1442152645,6
336,933,3.0,995827178,5
73,4069,1.5,1456038994,2
590,466,3.0,848677837,5
624,127096,2.5,1448976148,4
624,1057,3.5,1073143143,6
431,587,4.0,1140455281,7
254,444,4.0,845157874,7
472,5445,3.0,1026887149,5
481,48394,5.0,1437002282,9
146,733,4.0,1256071636,7
73,102993,4.0,1437104788,7
397,71264,4.0,1268904736,7
239,4351,3.0,991857687,5
547,4279,2.0,1021196325,3
615,2329,4.0,1408778711,7
509,2641,2.0,940014751,3
206,1957,4.0,900784241,7
391,1721,1.0,891532748,1
294,4246,4.0,1048536535,7
580,4016,3.5,1156127499,6
587,3468,5.0,1284472441,9
77,7099,4.5,1163005487,8
262,4148,0.5,1453400929,0
518,1960,5.0,945445751,9
577,6405,5.0,1111476736,9
311,2145,3.5,1094585641,6
373,1147,5.0,938979816,9
257,64695,3.0,1361847748,5
374,5378,4.0,1038955053,7
294,368,4.0,1106705329,7
99,904,4.0,938588142,7
382,59501,4.0,1371780402,7
405,110,2.0,1097696563,3
95,260,5.0,1018816569,9
177,2028,4.0,907379242,7
30,5940,3.0,1039066739,5
73,51931,4.0,1337593096,7
624,7173,2.5,1137926409,4
282,3098,3.5,1111494746,6
671,3481,2.0,1064245565,3
262,1968,4.5,1433899805,8
73,101,3.5,1312496282,6
594,2726,4.0,938961136,7
501,82037,3.0,1309492698,5
648,1466,3.5,1138477584,6
157,1690,3.0,1292451944,5
547,1441,4.0,1000729826,7
384,48516,4.0,1177279355,7
654,5349,5.0,1145389477,9
138,4995,4.5,1440379184,8
164,6377,3.5,1179530369,6
72,480,3.0,1461778746,5
514,908,5.0,853893935,9
102,1380,4.0,957980962,7
294,1042,4.5,1055278852,8
405,1204,4.0,1061357250,7
564,183,5.0,974715995,9
9,1,4.0,938629179,7
516,196,4.0,844687287,7
599,69406,4.5,1344135693,8
148,4105,3.0,1059531133,5
20,1247,1.0,1238730775,1
148,1584,3.5,1059603976,6
34,1589,4.0,973748979,7
17,1645,3.5,1127469988,6
306,193,2.0,956082732,3
23,1256,3.5,1148730086,6
480,1027,4.5,1339455426,8
620,4367,4.0,1455532248,7
23,4370,3.0,1148672429,5
523,1291,5.0,1202234908,9
450,53550,5.0,1449349333,9
468,6986,3.5,1296192001,6
344,1090,5.0,850727603,9
262,8969,1.0,1433945007,1
380,58972,2.5,1215786604,4
247,2540,3.0,953272521,5
150,2990,3.0,1114309060,5
298,1198,4.0,1446576627,7
344,1377,2.0,850725317,3
520,296,4.0,1142025901,7
624,114060,3.0,1447603253,5
139,6796,5.0,1066860848,9
250,85414,4.0,1469700620,7
577,587,3.0,1111475320,5
213,5504,0.5,1462644086,0
659,306,4.0,834598338,7
468,8507,4.0,1296193116,7
380,3751,3.0,975348298,5
547,96849,3.0,1374849218,5
669,968,4.0,1015829545,7
528,1059,3.5,1141605900,6
23,1233,3.5,1148778850,6
130,1617,3.5,1138998573,6
242,3308,4.0,956687566,7
554,4025,2.0,1012750465,3
199,68159,3.5,1309387306,6
324,500,4.0,1451524282,7
577,2470,4.0,1111550512,7
562,7147,4.0,1167427186,7
475,90524,2.0,1447268951,3
245,4262,3.0,1011317441,5
78,2916,4.0,1274051279,7
199,82459,3.5,1309194331,6
73,2710,3.5,1255591385,6
178,61323,4.0,1437428340,7
177,788,4.0,907380246,7
580,50872,4.0,1199635409,7
520,4973,5.0,1142025821,9
418,158,4.0,1132176938,7
294,5038,4.0,1048537506,7
514,446,5.0,853893761,9
518,2373,3.0,945370171,5
607,3623,3.5,1118247741,6
23,971,3.5,1148721086,6
204,1213,3.0,1096531447,5
79,5349,3.0,1182995072,5
294,1031,3.0,1047071430,5
265,3468,4.0,960059219,7
171,2987,3.0,950556960,5
371,113829,3.5,1462868922,6
39,592,3.0,832523013,5
382,6367,1.0,1371827418,1
168,454,3.0,848866653,5
439,2926,2.0,1041115283,3
15,108945,1.0,1458506369,1
471,2253,3.5,1239656852,6
17,2110,3.5,1127475491,6
624,2409,3.0,1019139281,5
476,2707,4.0,971878911,7
175,276,2.0,1052836139,3
73,26606,4.0,1432788454,7
402,134853,3.5,1462946341,6
15,3505,4.0,1134521930,7
468,2065,3.5,1296201673,6
607,589,3.5,1113319578,6
99,2094,2.0,947519712,3
388,2000,4.0,946520742,7
270,60684,4.5,1469306187,8
367,4954,3.0,1128633191,5
514,457,4.0,853894569,7
384,51662,3.5,1175421862,6
161,17,5.0,837629711,9
285,3694,3.0,965089335,5
657,590,4.0,841960680,7
534,70,2.0,973375918,3
219,7153,0.5,1156788826,0
564,1337,3.0,974709044,5
283,778,4.0,1114525176,7
214,1343,5.0,950123515,9
207,2336,0.5,1258439874,0
12,673,1.0,968045732,1
249,500,5.0,839461891,9
30,1956,4.0,945113844,7
358,440,4.0,957480471,7
509,1365,4.0,939341608,7
243,1994,3.5,1094226874,6
358,2125,4.0,957479230,7
554,1196,4.0,1012750499,7
17,1625,5.0,1127469905,9
94,58559,4.0,1291780084,7
86,265,4.0,848159467,7
378,2692,3.0,1443294427,5
405,1250,2.0,1061357245,3
412,3981,1.0,993087703,1
592,3979,3.0,995421536,5
188,867,3.0,841064894,5
481,2997,5.0,1437001141,9
380,339,2.0,949367975,3
509,1171,3.0,939329570,5
23,36535,4.5,1148728385,8
529,2407,3.0,960053548,5
577,4981,4.5,1111551522,8
93,1225,4.0,1304992590,7
40,48774,5.0,1466993158,9
531,541,2.5,1240402381,4
77,1393,2.0,1183920089,3
282,1729,2.5,1111612444,4
102,2919,4.0,956598825,7
212,2470,1.0,1218955052,1
370,5952,5.0,1096510959,9
133,41566,1.0,1416151820,1
282,780,2.0,1111493768,3
361,661,4.0,864051357,7
646,2089,4.0,953704051,7
130,153,0.5,1138998386,0
48,113741,3.0,1415388454,5
165,538,3.5,1111982281,6
547,45950,3.5,1168042216,6
388,3755,3.0,977163722,5
564,1389,3.0,974710177,5
380,1339,3.5,1151120799,6
34,2366,4.0,973747877,7
378,4246,2.5,1443625530,4
466,41,4.0,945010502,7
433,69757,4.0,1417930248,7
15,3000,4.0,997939086,7
25,494,3.0,859625254,5
463,329,3.0,1050439353,5
213,293,3.0,1462637525,5
662,186,3.0,839022731,5
602,1037,3.0,842360314,5
604,2539,4.0,1277532606,7
385,316,3.0,836679015,5
382,86882,3.0,1371773102,5
352,6350,4.0,1420521847,7
262,4367,1.0,1433944568,1
624,117176,3.5,1449334366,6
46,49530,5.0,1366393248,9
239,1495,1.0,991857762,1
468,1366,2.5,1296202656,4
519,6807,3.5,1469182179,6
441,58,5.0,1079561308,9
530,558,2.0,882388845,3
646,1270,5.0,953448040,9
664,111362,4.5,1441100663,8
468,1340,3.5,1296194501,6
500,2959,2.5,1228946780,4
226,50804,1.5,1243763362,2
111,3060,4.0,1098044718,7
468,7309,4.0,1296192395,7
189,2772,1.0,968092913,1
426,71211,1.5,1323423057,2
320,1172,5.0,1424366533,9
354,442,4.0,846062490,7
282,2716,4.0,1111494573,7
56,68954,4.0,1467004170,7
641,585,3.0,841551257,5
143,1380,3.0,1149648260,5
56,38061,4.0,1467003299,7
339,266,4.0,1446663797,7
564,3175,5.0,974714165,9
199,85022,3.5,1309194439,6
661,1185,5.0,1190265644,9
346,1623,1.0,1044650197,1
275,1968,4.5,1386885546,8
6,2001,3.0,1108134289,5
607,2140,3.0,1148586714,5
547,4183,3.0,986694020,5
306,2115,4.0,939900480,7
596,783,2.5,1139307579,4
391,300,4.0,891533884,7
73,5989,4.0,1266581545,7
73,62394,1.0,1256559067,1
102,2289,4.0,956591576,7
480,36276,3.5,1272671083,6
442,7263,4.5,1227918676,8
43,1544,2.0,974768022,3
514,587,3.0,853896566,5
205,2571,2.5,1442886844,4
333,3751,4.0,1441198963,7
529,2367,1.0,960052942,1
15,135567,3.0,1467259301,5
457,52973,3.0,1471384825,5
480,69757,4.0,1272668053,7
505,3334,3.5,1340404918,6
423,1198,4.0,1354033796,7
76,4321,4.5,1194384338,8
299,296,3.0,1344181156,5
596,1407,4.0,1138876965,7
262,307,3.0,1433899653,5
48,79868,3.5,1319745212,6
333,103335,4.5,1441198988,8
256,786,3.0,851862320,5
110,445,5.0,840101191,9
97,2019,4.0,1460342337,7
242,22,4.0,956685619,7
212,8966,3.0,1228788609,5
102,2993,4.0,959976817,7
347,786,4.0,1463337100,7
61,5299,3.5,1216051026,6
232,1372,4.0,955087130,7
547,141749,4.0,1468077724,7
13,2918,3.0,1331380761,5
468,590,3.0,1296195538,5
213,4673,3.0,1462635549,5
85,520,3.0,837511838,5
170,2144,3.0,1220532233,5
441,1101,3.0,1055172641,5
584,32666,1.0,1271764090,1
7,480,4.0,851869161,7
52,27721,5.0,1231769580,9
585,1927,5.0,975364725,9
433,1266,4.0,1417930921,7
468,1959,2.5,1296198414,4
359,1295,4.5,1339227138,8
73,2959,5.0,1309081686,9
111,1704,4.0,1097430685,7
61,4886,3.0,1216050489,5
59,32,4.5,1144756065,8
667,608,5.0,847271510,9
306,2106,3.0,939724263,5
505,608,3.0,1340409105,5
382,1020,4.0,1371828977,7
664,6862,3.5,1343835424,6
574,32587,4.0,1232810320,7
266,339,3.0,840703213,5
466,2723,4.0,948339736,7
665,3418,3.0,995233377,5
73,1206,4.5,1404370293,8
442,266,4.5,1227969287,8
177,1584,5.0,907379910,9
451,3418,5.0,979330081,9
102,2883,4.0,958248928,7
212,342,3.5,1218402777,6
355,1625,4.5,1130103958,8
547,43635,4.0,1245858761,7
541,2707,4.0,976829843,7
497,1131,5.0,939768396,9
294,5354,3.5,1062536736,6
626,1198,4.0,974768616,7
263,1275,4.0,1117844169,7
615,128360,4.5,1463685695,8
29,778,5.0,1313927169,9
648,1394,4.0,1319315839,7
388,1639,3.0,946527520,5
547,2878,1.0,1022678681,1
15,4343,1.0,997937949,1
167,1199,4.0,954115020,7
461,1220,3.5,1090908657,6
306,2268,5.0,939716937,9
20,1019,3.0,1224042752,5
468,2966,3.5,1296194237,6
475,73929,1.0,1447269131,1
292,8638,4.0,1140149321,7
471,8526,3.0,1239745995,5
380,99007,3.5,1370730038,6
73,73321,3.0,1279948662,5
77,3897,3.0,1163252803,5
378,6710,3.0,1443294175,5
664,59784,3.5,1393890640,6
108,10,4.0,843302067,7
195,1256,3.0,976288064,5
652,140,4.0,1439584906,7
532,344,3.5,1076971621,6
624,48783,4.0,1202674166,7
388,2373,3.0,965185228,5
42,44191,4.0,1473258374,7
299,3052,4.5,1344187564,8
273,51255,4.5,1466945743,8
547,4914,2.0,1021572576,3
412,3617,3.0,993087266,5
316,81845,3.0,1460822856,5
306,2867,3.0,940341022,5
517,39,4.0,846450026,7
352,1080,4.0,1420521573,7
384,7373,4.0,1153500098,7
124,1240,5.0,1147862371,9
461,2473,1.0,1090909280,1
509,3683,4.0,978937189,7
410,648,5.0,1434057959,9
282,1610,4.0,1111494390,7
86,82,3.0,848161091,5
598,5103,4.0,1017349615,7
161,480,4.0,837629488,7
547,8784,4.0,1125283934,7
442,457,4.5,1227920023,8
262,76093,3.0,1433899165,5
431,4226,5.0,1165546824,9
235,457,5.0,1111625394,9
114,10,4.0,838365857,7
457,56782,5.0,1471383610,9
48,71520,3.5,1305603492,6
242,1639,4.0,956683937,7
505,48780,1.0,1340414402,1
262,4069,0.5,1433944756,0
547,1263,5.0,974810170,9
382,104,1.0,1371829029,1
553,1242,3.5,1423011312,6
562,3098,3.5,1167428368,6
378,134569,3.5,1443293964,6
624,1198,5.0,1019124147,9
384,48780,4.5,1168208380,8
33,4621,4.0,1032680375,7
665,3857,2.0,1046966868,3
294,224,4.0,1047072151,7
626,3511,3.0,974768616,5
615,1201,4.0,1408779999,7
71,581,4.0,974659023,7
212,47382,2.5,1218408706,4
46,355,5.0,1366392410,9
380,1961,4.0,1078365659,7
57,1194,4.0,907766121,7
47,10,4.0,832228931,7
30,2374,3.0,945880314,5
561,4844,4.5,1172695799,8
214,1304,5.0,979952540,9
452,6950,2.5,1151811708,4
548,88,3.0,857405723,5
59,50,5.0,1144756267,9
306,1997,3.0,940349116,5
137,1136,4.0,946411987,7
175,107,4.0,1052884580,7
93,78499,5.0,1304992451,9
32,377,4.0,834828361,7
430,4022,3.5,1172908708,6
2,661,4.0,835356141,7
382,4054,3.0,1371828683,5
43,1569,5.0,974769863,9
147,3949,4.0,1405201615,7
177,1645,5.0,907380745,9
355,3535,4.0,1130106943,7
547,2336,4.0,981314227,7
647,1238,4.0,947293332,7
605,1517,4.0,980174990,7
544,4914,5.0,1435786226,9
213,5419,1.5,1462639293,2
5,4025,4.5,1163375145,8
523,356,4.5,1202234691,8
230,112421,5.0,1424847095,9
15,160567,4.0,1469330242,7
671,4027,4.0,1063500993,7
8,1302,3.5,1154400465,6
311,4661,4.0,1062101983,7
118,1845,4.0,951009397,7
654,19,4.5,1145392014,8
524,2485,2.0,1256285403,3
19,9,3.0,855190232,5
256,1073,3.0,851862320,5
505,1193,3.5,1340406962,6
472,6440,4.5,1075915657,8
134,342,4.0,1361244190,7
180,2700,2.0,945446845,3
151,457,5.0,847296624,9
371,45517,4.0,1462746814,7
409,22,1.0,831090605,1
543,3,5.0,866931510,9
59,541,5.0,1144756037,9
239,2473,2.0,991862761,3
378,116797,4.5,1443291760,8
93,2599,4.0,1304992774,7
460,4700,3.5,1072837622,6
57,1387,5.0,907766022,9
468,637,2.0,1296201316,3
213,648,3.0,1462634392,5
150,2987,2.5,1116309776,4
618,3101,3.0,1009555175,5
539,326,5.0,956159627,9
496,420,3.0,834059933,5
183,3556,4.0,983096400,7
213,31685,2.5,1462637776,4
105,1589,4.0,1085579848,7
472,2482,3.0,1010960589,5
90,648,4.0,875519306,7
457,2144,3.5,1471384679,6
528,3503,4.5,1143758542,8
252,786,3.0,869101355,5
299,55820,4.5,1344186747,8
138,115713,4.0,1440379062,7
369,480,4.0,847465462,7
185,3556,4.0,1003524768,7
311,6797,3.5,1064962226,6
547,1290,3.0,1076209295,5
19,931,3.0,855192814,5
547,350,3.0,1032907468,5
30,3649,4.0,960917771,7
67,383,4.0,854714302,7
481,6942,2.5,1437002375,4
73,89774,4.5,1324634205,8
426,5266,3.0,1310374245,5
516,79,3.0,844687828,5
378,96373,4.0,1443292675,7
624,87876,3.0,1340478836,5
312,112,2.0,959931646,3
311,252,1.5,1062015609,2
576,4453,3.0,1005426654,5
587,7566,4.5,1284474443,8
580,2124,3.0,1165292247,5
548,2,3.0,857406875,5
111,800,4.0,1097514629,7
564,66,1.0,974844872,1
194,349,4.0,848098235,7
505,2641,3.0,1340414434,5
17,2551,5.0,1127472530,9
624,519,2.0,1019133230,3
527,924,3.0,1281233900,5
284,79,5.0,853878994,9
519,136447,5.0,1471686728,9
641,116,5.0,835844561,9
385,357,4.0,836679458,7
407,3747,3.0,974012282,5
23,4297,3.5,1148672150,6
518,2114,3.0,945445612,5
564,2259,4.0,974838026,7
332,315,3.5,1147971462,6
30,3107,4.0,1039070693,7
213,101025,2.5,1462640237,4
461,25,2.5,1090908000,4
240,1278,4.0,1098940482,7
235,1923,5.0,1111625545,9
461,3253,4.0,1090908269,7
177,1923,4.0,907379242,7
475,3753,3.0,1447255357,5
73,1599,1.0,1255589046,1
452,586,3.0,976422942,5
518,2302,3.0,945363768,5
285,2718,4.0,965092204,7
654,1748,4.0,1145390332,7
609,839,1.0,1029869771,1
475,1270,5.0,1447329733,9
353,780,1.5,1112268704,2
353,454,1.0,1112269583,1
73,95499,4.5,1398570019,8
160,3157,2.0,974257056,3
431,3044,4.5,1165546669,8
562,32587,4.0,1167427145,7
529,6380,4.0,1150570381,7
358,2750,5.0,957480287,9
475,30707,4.0,1446908365,7
190,2861,3.0,975694309,5
452,3037,4.0,976421718,7
358,2231,4.0,957534502,7
468,3986,2.0,1296189960,3
563,91529,4.0,1380354607,7
534,540,4.0,973440714,7
34,2985,3.0,973747643,5
262,3863,2.0,1433944529,3
587,2194,4.0,1111085996,7
73,34048,2.5,1255607814,4
388,5945,3.5,1056496972,6
262,1073,3.5,1433938198,6
394,7762,3.0,1297603004,5
102,1384,4.0,956599821,7
67,589,4.0,854714470,7
232,3028,1.0,955090442,1
562,1291,5.0,1167428257,9
596,5903,4.0,1139307854,7
199,8641,4.0,1317044850,7
328,3363,3.0,1147996752,5
596,6502,4.0,1138658846,7
615,60069,5.0,1425504599,9
665,3996,4.0,993180227,7
358,317,2.0,957794949,3
605,917,3.0,980197670,5
388,8983,4.0,1106005465,7
82,266,4.0,835973504,7
472,714,1.0,962170354,1
358,1339,1.0,957479680,1
500,2706,2.0,1228920950,3
564,3572,2.0,974709519,3
130,1200,4.0,1138997709,7
472,3037,5.0,970518055,9
4,1240,5.0,949896244,9
654,6296,4.0,1145394635,7
547,4690,1.0,1000530218,1
617,2396,5.0,944894038,9
596,539,3.0,1138661829,5
624,132157,1.5,1459517655,2
533,969,5.0,965314300,9
461,4085,4.5,1090908142,8
461,2088,0.5,1090908416,0
195,3421,4.0,976288743,7
327,4369,4.5,1225363718,8
290,145,4.5,1445337402,8
21,589,5.0,853846400,9
578,858,4.0,1418984467,7
199,88744,3.5,1320000245,6
412,4223,2.0,993086785,3
592,780,5.0,995421917,9
99,1591,1.0,938586764,1
282,1196,3.0,1111493905,5
529,44195,4.5,1343954135,8
23,34143,2.5,1148728469,4
564,384,5.0,974839204,9
320,5995,4.0,1424366515,7
195,909,2.0,976288256,3
624,135,2.0,1178982000,3
624,2642,3.0,1019124858,5
